time_s,time_min,cognitive_state,pupil_mm,rmssd_ms,grip_cv_pct,tremor_rms_um
56,0.9333333333333333,Normal,3.9683044122215247,41.57896300358421,8.511743497325986,86.32364304437598
56.2,0.9366666666666668,Normal,4.011404999451089,37.33630390168207,8.716254598579845,81.81210310103339
56.400000000000006,0.9400000000000001,Normal,4.002293573880003,45.8159651718979,8.208555252071017,93.54027260950602
56.6,0.9433333333333334,Normal,4.0403486074499515,38.27733850177382,9.753307719708383,88.67424733749627
56.800000000000004,0.9466666666666668,Normal,3.988951698871619,46.38162394162451,8.654455542028744,89.5124779849362
57,0.95,Normal,3.9059316876584855,44.03822225692719,8.275200474410227,93.11499018389237
57.2,0.9533333333333334,Normal,4.007841210668139,42.9990029635844,8.767418522654086,90.84523042899708
57.400000000000006,0.9566666666666668,Normal,3.92986039277545,34.10083480133719,8.822003317992493,94.0026283866106
57.6,0.9600000000000001,Normal,3.983039247964889,37.07531549059263,9.19952082302477,85.7687801492628
57.800000000000004,0.9633333333333334,Normal,4.009991543714808,36.58397691761834,8.245281585657072,86.91360057495133
58,0.9666666666666667,Normal,3.9702805778582433,36.079339527320855,7.977525281826445,84.45786402061661
58.2,0.9700000000000001,Normal,3.950261372729372,37.0501097245232,8.659159397230228,96.48920848802678
58.400000000000006,0.9733333333333334,Normal,4.020190732098045,42.95110392485728,7.876434993036533,96.19929243362301
58.6,0.9766666666666667,Normal,3.960156694171973,41.87414133939502,8.499684217949525,92.66629539961546
58.800000000000004,0.9800000000000001,Normal,3.9715041398553703,39.34294982373984,8.060220844594253,94.13701546857061
59,0.9833333333333333,Normal,4.023800261346602,45.20159942300495,8.435117186863513,93.44843674418476
59.2,0.9866666666666667,Normal,3.947432104424892,39.652276018222636,8.361051079129556,80.32117313972053
59.400000000000006,0.9900000000000001,Normal,3.9425093147634445,40.73160886741427,8.124560037307509,91.02877949385957
59.6,0.9933333333333334,Normal,3.959740320006379,40.37335136593943,8.45162427272469,90.945953168742
59.800000000000004,0.9966666666666667,Normal,3.9548729231306172,37.552217858478045,9.247767679932396,87.57928857074883
60,1,Normal,3.9665994576175745,48.00625493519256,9.110189365737966,81.24536861620395
60.2,1.0033333333333334,Normal,3.9902286739130095,46.92368017989702,8.79328272811841,81.47048866295685
60.400000000000006,1.0066666666666668,Normal,3.971797005017917,36.84600937700963,8.32951712716804,93.89175535371672
60.6,1.01,Normal,4.010963125371201,41.023364869885235,9.031107950727954,88.8812927550193
60.800000000000004,1.0133333333333334,Normal,4.017387444301805,36.11744767763294,8.36933343775006,86.1966221986978
61,1.0166666666666666,Normal,4.008327654615049,43.248546310336074,8.864840384972778,83.42408209937659
61.2,1.02,Normal,4.064102934031903,42.367051182322896,8.31219892716649,80.41049532709897
61.400000000000006,1.0233333333333334,Normal,3.996315759388737,40.44451579570579,8.65014069167585,80.14620789368308
61.6,1.0266666666666666,Normal,4.004001955349167,36.63061306122112,8.793375482660108,94.26304312829653
61.800000000000004,1.03,Normal,4.018805364632309,39.86594877470208,8.51629323121992,104.20195006846036
62,1.0333333333333334,Normal,4.0236628040540685,45.5897319454895,9.022550278216777,95.93222673451999
62.2,1.0366666666666666,Normal,4.011586281312186,36.371313630032496,8.48943773736142,90.57719399005443
62.400000000000006,1.04,Normal,3.9807318852419056,38.87535327483131,8.2854786236450515,95.8595746124986
62.6,1.0433333333333334,Normal,3.974285660344967,42.26811452913215,7.716591144430697,89.51207587595981
62.800000000000004,1.0466666666666666,Normal,3.945303045415669,45.35434489858087,8.6285872369225,99.93404106423958
63,1.05,Normal,3.9365976647535015,40.07551841835818,8.017038507246319,92.34100656577903
63.2,1.0533333333333335,Normal,3.9670465528184855,32.27912314931782,9.947944738960517,90.36180894111794
63.400000000000006,1.0566666666666669,Normal,3.946221948938329,49.83919655358508,8.669904549343629,93.07413589480727
63.6,1.06,Normal,3.9586375412450274,38.81973632880508,8.074328890713337,85.49619279940738
63.800000000000004,1.0633333333333335,Normal,3.905054142832764,46.388862239207356,8.74654974412895,94.14674520670705
64,1.0666666666666667,Normal,3.9715457639838645,38.94815066025103,8.425444612572713,94.19314886937389
64.2,1.07,Normal,3.9621844460135507,42.5774611847608,9.494319087028165,83.66862854674368
64.4,1.0733333333333335,Normal,3.9420747484914993,39.872592500493994,8.224990097275946,90.03872296851434
64.60000000000001,1.0766666666666669,Normal,4.003963273044521,41.8051653336058,8.65063056883765,82.88780810368036
64.8,1.0799999999999998,Normal,4.021443642524994,41.46249718177635,8.737442167381653,85.13277964366206
65,1.0833333333333333,Normal,3.9960033742151913,37.60589161789273,8.850456128632546,87.12270164967781
65.2,1.0866666666666667,Normal,3.9889444631113933,41.60061806234572,8.464156728341445,87.45212019607607
65.4,1.09,Normal,3.9612427737795235,41.87269009233513,8.07412926717959,83.80829530420864
65.60000000000001,1.0933333333333335,Normal,3.9930114397196608,44.51656286849679,8.292694877378525,84.51430343101508
65.8,1.0966666666666667,Normal,4.05266398073183,39.706571743455804,8.240644501936076,83.9987020457413
66,1.1,Normal,4.0461573040721985,47.69445138384589,8.55194595533293,88.54290509235214
66.2,1.1033333333333333,Normal,4.041845290028591,43.95235935527686,7.926755252459148,88.89217215231501
66.4,1.1066666666666667,Normal,4.013579655805126,39.04119228136053,7.9018450050188065,78.22171313293472
66.60000000000001,1.11,Normal,3.999376200627391,38.73036005340046,8.545095733268166,84.04607028461726
66.8,1.1133333333333333,Normal,4.034031988086435,44.89550581651179,8.291065984769627,87.19154092870328
67,1.1166666666666667,Normal,3.9953844960739633,42.3359312253686,8.740962519335802,93.29293564056213
67.2,1.12,Normal,3.961241820270827,37.69596295412929,8.479867812644862,90.75563214580629
67.4,1.1233333333333335,Normal,3.9667813022706455,36.46451094768819,7.267988175526596,88.7367181979491
67.60000000000001,1.1266666666666667,Normal,3.965130618987259,44.403603052645856,8.406794811750755,90.03091968966537
67.8,1.13,Normal,3.999975911062261,42.12839037926801,8.616974483971017,88.7580528229498
68,1.1333333333333333,Normal,4.007009494498655,45.240052423395284,8.294920849743024,83.30865758403928
68.2,1.1366666666666667,Normal,3.97665986238672,38.57347973174225,8.141241431950657,87.91033970496636
68.4,1.1400000000000001,Normal,3.9087322204450223,45.365618625712024,7.743284654788251,88.7014761210879
68.60000000000001,1.1433333333333335,Normal,3.94377868688374,39.92631807327341,8.948786513770477,85.96599939676852
68.8,1.1466666666666667,Normal,3.9046274774993677,39.31091963125166,8.584942240975568,94.07755498398274
69,1.15,Normal,3.9713824850402633,38.37124051163201,7.930723680534001,88.51956197222572
69.2,1.1533333333333333,Normal,3.9618077311790705,42.42727945994359,8.982615986617764,85.3837673688477
69.4,1.1566666666666667,Normal,3.99986762534801,38.605697547051875,8.532047657261987,94.71173130607488
69.60000000000001,1.1600000000000001,Normal,3.9565327416424925,45.3212868668363,9.210988619867836,89.5209751265886
69.8,1.1633333333333333,Normal,3.9694917613053105,41.13397586538382,9.190705365840882,89.90822288547776
70,1.1666666666666667,Normal,3.9962308734564256,43.53416685678946,8.204778289241876,95.6572317589702
70.2,1.1700000000000002,Normal,4.005172536752073,42.705489499564514,9.200775062833523,91.18830155842018
70.4,1.1733333333333333,Normal,3.982236631076544,39.902317462851045,8.767337402337812,83.48180650717282
70.60000000000001,1.1766666666666667,Normal,4.011636472463058,38.186908791084655,9.102479671506421,83.99133419881653
70.8,1.18,Normal,4.047351954522607,41.05408744874063,8.917321013086854,85.73821738048949
71,1.1833333333333333,Normal,4.0358370256766,38.02607758136863,8.591758261526014,90.037917555617355
71.2,1.1866666666666668,Normal,4.036418537063003,37.902212685318176,9.204504093349216,96.20680893394255
71.4,1.1900000000000002,Normal,4.001979823945655,42.91555261185731,8.187741743565804,93.09260997496227
71.60000000000001,1.1933333333333336,Normal,4.028217091831731,41.1705676748321,8.36313538479271,90.73134344433655
71.8,1.1966666666666665,Normal,4.0188482469538265,45.33923330069398,9.286496515224172,89.2829586657785
72,1.2,Normal,3.9922000879284787,44.93277576329535,8.552221247749726,78.61406720513807
72.2,1.2033333333333334,Normal,4.019979970413144,37.25229584303352,8.79941678027012,87.4408033592794
72.4,1.2066666666666668,Normal,3.9787371828437084,45.03672526233435,7.655431504922558,92.86627771852189
72.60000000000001,1.2100000000000002,Normal,3.9809491383616225,45.73737852392418,7.849308386979483,95.76047023678797
72.8,1.2133333333333334,Normal,4.015379882496724,43.15123759522334,8.408487432354864,89.12858619255526
73,1.2166666666666666,Normal,3.9956638993676896,38.06531627848284,9.23502717254048,89.17368824169135
73.2,1.22,Normal,3.9454783626321,43.40771498122922,8.903374422616244,84.80999339246918
73.4,1.2233333333333334,Normal,3.9552695316422706,45.891871021703565,7.83300564990356,89.87313483411205
73.60000000000001,1.2266666666666668,Normal,3.970940961457326,40.532875586112006,8.133570535113606,90.94404908165161
73.8,1.23,Normal,3.9435334262539694,43.10416530912001,7.9498472944196115,91.05651960153122
74,1.2333333333333334,Normal,3.9868324816837246,46.53882095047302,9.428867739633146,86.30964391109944
74.2,1.2366666666666668,Normal,3.9371641717447132,45.51895726534144,8.447415421175934,89.34009543721587
74.4,1.24,Normal,3.97328895218119,41.443685699137426,7.993338780197454,95.08922995677857
74.60000000000001,1.2433333333333334,Normal,3.948986453921094,47.18418022737464,8.909694079848489,88.02519257372485
74.8,1.2466666666666666,Normal,3.9269486771028346,41.58722716661485,8.618566737255621,83.53060307454548
75,1.25,Normal,3.9503305967057543,38.92784023054121,8.848351701006704,92.16376778341352
75.2,1.2533333333333334,Normal,3.9678519877983978,40.82288868310048,8.327094616969761,90.29642388324939
75.4,1.2566666666666668,Normal,3.9653076485856986,44.165638591245745,8.404396990359984,84.83848613826041
75.60000000000001,1.2600000000000002,Normal,4.052519445958016,44.69992249520429,8.526350006089725,91.15033571709944
75.8,1.2633333333333332,Normal,4.027303554140605,45.51170451778019,8.404305881965863,90.9126505016823
76,1.2666666666666666,Normal,3.9442522553190855,45.438780186050586,8.685274176185287,91.03432792743675
76.2,1.27,Normal,4.0311943089364695,42.47945258109998,9.111415649370908,89.9885509384542
76.4,1.2733333333333334,Normal,4.00942324751217,42.727400459979705,8.479376475562773,96.41428960329108
76.60000000000001,1.2766666666666668,Normal,4.016023614996257,41.42072640102947,8.339340119624897,89.47237227556712
76.80000000000001,1.2800000000000002,Normal,3.968927841477024,42.47820455624943,7.896383007540402,87.5448059685296
77,1.2833333333333334,Normal,3.9749478718299573,47.16244156234309,8.737423312652147,89.46993260743793
77.2,1.2866666666666666,Normal,3.9228633114789155,37.06077636562007,8.657362618146946,92.25192852651689
77.4,1.29,Normal,4.020279009717249,46.54348697796903,8.327574288444106,95.73817959396352
77.60000000000001,1.2933333333333334,Normal,4.021620076343779,41.13669717597925,7.91664625735381,89.9512275423549
77.80000000000001,1.2966666666666669,Normal,3.973978105538652,41.07718762267141,8.42459003186346,92.540322548216
78,1.3,Normal,3.90780831457465,44.84389616567231,8.904620098679857,82.93983831648475
78.2,1.3033333333333335,Normal,3.911568494130527,39.1059845612228,7.459392149991629,94.85854699969069
78.4,1.3066666666666669,Normal,3.9504191540299955,44.36988045818217,8.054475090122285,89.3028504348287
78.60000000000001,1.31,Normal,3.8929496656550935,42.57982854945618,8.53507284629749,93.97846793002142
78.80000000000001,1.3133333333333335,Normal,3.9276826109783594,42.592309271372116,8.503997137358143,88.84953861123414
79,1.3166666666666667,Normal,3.8773683799731287,40.552424709220816,7.981344878725825,88.46287685319979
79.2,1.32,Normal,3.9246455469863677,44.27167955617392,8.881481143228116,86.43515655177303
79.4,1.3233333333333335,Normal,3.917161594776785,44.64035720819009,9.04455495955429,94.83488328726847
79.60000000000001,1.3266666666666669,Normal,3.9244954644625087,40.2652538711462,8.968444693744933,91.95059653881421
79.80000000000001,1.3300000000000003,Normal,4.004546101668134,41.20522020343131,7.874479402335131,82.2752894836859
80,1.3333333333333333,Normal,3.97843084783658,44.29357109241446,9.060323549681573,97.69840176927737
80.2,1.3366666666666667,Normal,3.9560952257832804,44.01150553742711,8.831964946219797,89.30175933789471
80.4,1.34,Normal,3.972438001022346,36.60725558667713,8.256028488795339,94.13818997287449
80.60000000000001,1.3433333333333335,Normal,4.003479189702455,42.41181935796834,8.97131613609161,93.31523037135786
80.80000000000001,1.346666666666667,Normal,4.051812925228434,37.32317298276487,8.985731068025768,94.89238213745021
81,1.35,Normal,4.02254051504526,44.430483323219974,8.105863956026225,90.6318695429298
81.2,1.3533333333333333,Normal,4.024475113916279,42.319168258915006,8.093341290633957,87.32606831254799
81.4,1.3566666666666667,Normal,3.9727955792380594,40.95737570687851,8.941732121280262,91.13276284321685
81.60000000000001,1.36,Normal,4.014841636317315,42.8797195780424,8.452196794590947,88.57640308810912
81.80000000000001,1.3633333333333335,Normal,4.017423120811676,40.83101138572625,7.806861945674427,100.131157182545
82,1.3666666666666667,Normal,3.9486266884775985,44.481026228165774,9.365204325950442,94.82236585706936
82.2,1.37,Normal,4.0436051263020385,43.68642809737633,8.959677343746156,82.4355585305775
82.4,1.3733333333333335,Normal,3.91198378974177,37.19091603352806,7.8562660287084904,92.87432263460413
82.60000000000001,1.3766666666666667,Normal,3.922512037509461,45.69222826302371,8.796981719327187,88.269012033472265
82.80000000000001,1.3800000000000001,Normal,3.9530437902470146,45.30073108693217,8.73075778468331,94.04009242830172
83,1.3833333333333333,Normal,3.9409760935026243,44.03789172838639,8.611760047877054,90.67259998199813
83.2,1.3866666666666667,Normal,3.9522706485175503,46.33481458028609,8.695375903527113,90.33632720295202
83.4,1.3900000000000001,Normal,3.9524121777369,44.66952513091186,8.537444932700636,93.47839457389577
83.60000000000001,1.3933333333333335,Normal,3.854981091757484,39.74268237445765,8.603110187231145,85.96456707708143
83.80000000000001,1.396666666666667,Normal,3.960938436034188,37.62654485813594,8.429485215382424,89.87809262393743
84,1.4,Normal,3.94181993038953,42.03851818426806,9.588798731412925,90.12371270452488
84.2,1.4033333333333333,Normal,3.9082421611243627,49.78773035732341,8.245355976118763,88.7455005500593
84.4,1.4066666666666667,Normal,3.9358876723340734,43.54040961582984,8.389334141884843,88.31754223167496
84.60000000000001,1.4100000000000001,Normal,3.9269070979509917,37.57175986399114,8.472080074012396,101.54447688938257
84.80000000000001,1.4133333333333336,Normal,3.9862499724360902,41.458478847258526,8.026811540375537,87.14207370573848
85,1.4166666666666667,Normal,3.9697257262978742,42.33748189197349,8.82078742683862,85.25152506984392
85.2,1.4200000000000002,Normal,3.9307608970514045,43.77275581486852,8.180900648111255,92.4018906460566
85.4,1.4233333333333333,Normal,4.0384635011540295,41.14252852569604,8.372020629310079,80.84414586050646
85.60000000000001,1.4266666666666667,Normal,4.0474187558920045,46.92105419636576,8.065276441257662,83.4421951364942
